ID;Kezdés ideje;Befejezés idõpontja;Approximately how many over the board (OTB) tournament games have you played in the last 12 months?;Approximately how many online games of any time control have you played in the last 12 months?;What is your peak FIDE rating (highest of classical/rapid/blitz)?;What is your current FIDE rating in the same category as your peak (classical/rapid/blitz)?;What is your current online rating (for your most frequently played time control)? If you play on multiple platforms, write your highest rating.;ZKAPQ1;ZKAPQ2;ZKAPQ3;ZKAPQ4;ZKAPQ5;ZKAPQ6;ZKAPQ7;ZKAPQ8;ZKAPQ9;ZKAPQ10;ZKAPQ11;ZKAPQ12;ZKAPQ13;ZKAPQ14;ZKAPQ15;ZKAPQ16;ZKAPQ17;ZKAPQ18;ZKAPQ19;ZKAPQ20;ZKAPQ21;ZKAPQ22;ZKAPQ23;ZKAPQ24;ZKAPQ25;ZKAPQ26;ZKAPQ27;ZKAPQ28;ZKAPQ29;ZKAPQ30;ZKAPQ31;ZKAPQ32;ZKAPQ33;ZKAPQ34;ZKAPQ35;ZKAPQ36;ZKAPQ37;ZKAPQ38;ZKAPQ39;ZKAPQ40;ZKAPQ41;ZKAPQ42;ZKAPQ43;ZKAPQ44;ZKAPQ45;ZKAPQ46;ZKAPQ47;ZKAPQ48;ZKAPQ49;ZKAPQ50;ZKAPQ51;ZKAPQ52;ZKAPQ53;ZKAPQ54;ZKAPQ55;ZKAPQ56;ZKAPQ57;ZKAPQ58;ZKAPQ59;ZKAPQ60;ZKAPQ61;ZKAPQ62;ZKAPQ63;ZKAPQ64;ZKAPQ65;ZKAPQ66;ZKAPQ67;ZKAPQ68;ZKAPQ69;ZKAPQ70;ZKAPQ71;ZKAPQ72;ZKAPQ73;ZKAPQ74;ZKAPQ75;ZKAPQ76;ZKAPQ77;ZKAPQ78;ZKAPQ79;ZKAPQ80;ZKAPQ6ford;ZKAPQ9ford;ZKAPQ29ford;ZKAPQ47ford;ZKAPQ49ford;ZKAPQ60ford;ZKAPQ66ford;ZKAPQ69ford;ZKAPQ71ford;ZKAPQ79ford;ZKAPQ_AG;ZKAPQ_AC;ZKAPQ_EX;ZKAPQ_NE;ZKAPQ_SS;ZKAAG1;ZKAAG2;ZKAAG3;ZKAAG4;ZKAAC1;ZKAAC2;ZKAAC3;ZKAAC4;ZKAEX1;ZKAEX2;ZKAEX3;ZKAEX4;ZKANE1;ZKANE2;ZKANE3;ZKANE4;ZKASS1;ZKASS2;ZKASS3;ZKASS4;MMQossz;MMQref;MMQenero;MMQkapcsossz;MMQkapcsdiszk;MMQbiz;MQQerzdisz;DERS_ossz
86;7.16.24 12:49:42;7.16.24 13:42:05;3;1;2500;2500;NA;1;2;3;3;3;3;4;3;3;3;2;1;2;2;1;1;2;3;2;1;1;1;4;2;2;2;3;3;2;2;2;2;3;3;2;2;2;4;2;1;1;1;3;2;1;1;2;2;3;2;2;2;2;2;1;1;3;3;2;3;1;1;3;2;1;2;3;2;3;2;3;3;3;2;3;2;2;3;3;1;2;2;3;3;2;2;3;2;2;2;26;46;35;26;35;4;8;8;6;13;10;10;13;9;9;9;8;7;9;7;5;5;13;8;9;113;30;21;13;12;9;6;30
87;7.16.24 16:50:51;7.16.24 18:05:01;2;1;2345;1935;2150;1;3;3;3;2;2;4;2;2;1;3;1;1;2;1;1;1;3;3;1;1;1;4;4;3;1;4;3;3;1;1;1;1;3;1;1;2;3;2;1;2;1;3;3;1;3;1;1;3;1;3;1;1;2;1;1;3;3;3;4;1;1;3;2;1;2;1;1;3;2;4;4;2;1;1;2;4;3;2;2;3;3;2;4;2;1;3;2;1;3;28;37;40;20;36;5;10;8;5;13;7;5;12;12;9;8;11;7;5;4;5;6;13;7;10;128;38;23;20;11;8;8;18
88;7.16.24 21:14:47;7.16.24 22:07:39;2;3;1989;1989;2300;3;3;2;4;2;2;3;3;2;2;2;2;2;3;2;2;2;3;2;3;2;2;3;3;3;3;3;3;4;2;2;2;2;3;2;2;3;3;3;2;2;2;3;3;2;3;2;2;3;2;2;3;2;4;2;2;4;3;4;3;2;3;2;3;3;1;3;2;3;3;3;3;3;3;2;3;4;3;3;3;3;3;1;3;2;2;4;2;2;2;39;41;45;35;45;9;13;8;9;10;10;9;12;13;8;13;11;10;9;8;10;10;12;10;13;119;36;25;17;14;12;9;28
89;7.17.24 10:17:58;7.17.24 11:25:59;1;3;1840;1668;1425;2;3;2;3;1;1;4;3;1;2;3;3;2;3;2;1;2;3;3;1;1;1;3;3;1;2;3;2;1;3;3;2;3;3;3;2;2;2;2;2;1;1;1;3;2;2;3;1;2;1;2;3;3;3;2;1;3;3;4;4;1;2;1;3;3;2;2;2;1;2;3;2;3;3;3;2;3;3;1;2;4;4;4;2;3;1;3;4;2;4;32;37;52;30;38;5;11;10;6;7;8;11;11;12;15;12;13;7;8;10;6;7;11;10;10;127;41;20;20;8;4;16;31
90;7.17.24 10:57:27;7.17.24 11:47:35;1;3;NA;NA;2103;3;3;4;3;2;4;2;3;2;3;1;2;2;2;3;2;4;4;2;2;2;1;3;3;3;2;4;3;3;3;2;2;3;3;4;1;3;4;3;2;2;2;3;4;4;2;3;2;3;1;2;1;3;3;3;1;2;3;4;4;2;2;2;3;3;3;3;2;2;3;3;2;2;3;3;3;4;4;3;3;1;3;2;2;2;1;2;3;2;2;30;47;45;42;39;9;7;7;7;12;10;10;15;13;10;11;11;12;10;13;8;8;11;7;13;116;34;22;18;15;11;10;34
91;7.17.24 16:23:08;7.17.24 17:00:29;1;2;1493;1286;1017;4;3;1;3;3;3;4;3;1;4;2;1;3;4;1;1;2;2;2;1;2;1;2;4;4;4;4;3;1;4;3;4;2;4;4;1;4;2;2;3;1;3;1;4;2;2;1;2;1;2;2;4;3;4;2;3;3;2;3;4;3;4;1;3;4;1;4;3;1;4;4;4;3;4;3;2;3;2;3;2;2;4;4;4;4;1;4;4;1;2;37;35;55;43;52;10;12;8;7;5;11;11;8;14;16;16;9;13;14;10;7;11;16;13;12;123;42;26;16;14;8;17;49
92;7.17.24 20:07:47;7.17.24 20:56:48;1;2;NA;NA;1200;2;4;1;4;2;3;4;3;2;2;2;4;3;4;1;2;1;3;4;1;2;3;1;4;3;4;4;4;2;2;2;4;3;4;2;2;4;2;4;1;2;2;1;4;1;2;2;2;2;2;2;4;3;4;1;1;3;1;4;4;2;2;1;4;2;1;4;3;2;3;3;4;3;4;2;2;4;2;2;1;2;3;3;3;3;1;4;3;2;3;35;36;59;26;54;8;12;8;7;4;12;12;8;16;12;16;15;8;9;6;4;11;15;16;12;136;45;30;24;14;14;11;21
93;7.17.24 21:54:47;7.17.24 22:57:02;2;3;1702;1702;1944;3;2;1;2;3;2;1;2;3;3;1;1;1;1;1;2;4;3;1;2;2;2;3;2;2;4;3;2;3;3;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;2;4;2;4;1;3;1;1;2;1;1;4;2;3;3;4;3;2;2;4;1;2;1;4;3;4;1;1;3;1;2;4;3;4;2;3;2;2;1;1;2;4;1;1;1;35;28;27;29;33;10;13;6;6;7;7;4;10;7;6;8;6;10;10;4;7;8;7;4;14;108;32;26;8;12;14;8;24
94;7.17.24 21:38:38;7.17.24 23:02:54;1;2;NA;NA;600;3;3;2;3;3;2;4;2;1;3;2;1;2;2;3;2;3;3;3;1;2;1;4;4;2;4;4;3;3;3;2;4;1;3;2;1;1;1;2;4;2;3;1;2;1;4;1;3;1;1;4;4;3;2;3;1;1;4;4;4;4;4;4;3;2;1;1;1;1;4;3;2;4;4;4;1;4;3;1;1;3;4;2;4;4;1;4;4;2;4;41;41;50;37;44;11;15;10;5;11;9;10;11;12;14;11;13;8;11;12;7;11;13;11;9;110;35;19;18;18;12;14;47
95;7.17.24 18:13:38;7.18.24 0:16:44;1;3;1462;1446;1610;1;2;3;3;2;3;2;2;2;2;2;2;2;3;2;1;1;3;3;1;1;2;3;3;2;2;3;3;2;2;1;2;2;2;1;2;2;3;2;1;1;3;2;3;1;2;1;2;2;1;1;3;2;3;1;3;2;2;3;3;2;4;3;3;1;2;3;2;2;1;4;3;3;3;2;2;3;4;2;1;2;3;3;4;3;2;3;3;1;3;27;41;46;21;41;5;9;5;8;11;9;9;12;12;12;11;11;6;6;6;5;11;12;10;8;116;32;24;20;14;13;9;18
96;7.18.24 11:20:51;7.18.24 12:15:37;1;3;NA;NA;1694;3;4;2;2;4;3;1;3;4;3;3;1;2;1;1;2;3;2;1;3;1;1;4;3;2;1;1;3;4;4;3;2;2;1;2;1;1;2;2;3;1;1;1;3;4;2;4;1;4;1;4;1;2;1;2;2;3;1;4;2;1;1;3;2;3;3;1;1;3;4;3;3;2;1;2;4;4;2;3;1;2;1;1;1;1;3;2;2;2;2;34;33;28;39;29;6;7;12;9;10;8;8;7;10;5;4;9;13;12;7;10;7;4;7;11;121;43;22;17;10;15;10;43
97;7.19.24 9:33:54;7.19.24 10:06:42;1;3;1251;1251;1122;3;2;2;3;3;2;2;3;4;2;3;2;2;3;2;2;2;2;2;3;1;4;3;3;2;2;3;3;4;2;1;1;1;1;3;2;2;4;2;1;2;3;3;3;1;2;3;3;4;1;1;3;2;2;1;1;2;2;2;3;3;1;2;3;2;2;2;2;4;3;3;2;3;1;2;2;3;3;3;3;3;1;1;2;1;2;3;1;2;2;33;40;31;31;36;9;10;7;7;10;11;8;11;12;4;7;8;8;8;8;9;10;9;8;9;105;27;24;14;15;13;8;30
98;7.19.24 15:20:41;7.19.24 16:14:28;2;3;1600;1600;2110;1;1;1;4;1;4;3;3;2;1;1;1;1;1;1;1;1;1;3;1;1;1;3;4;1;1;4;3;2;1;1;1;1;1;2;1;2;3;2;1;1;2;2;4;1;1;3;1;1;1;1;1;1;3;1;1;2;4;3;4;1;2;3;3;4;4;2;3;1;2;1;4;1;3;1;1;3;4;2;2;1;3;3;2;4;1;1;4;4;3;19;35;48;21;32;4;4;7;4;9;10;4;12;15;14;8;11;7;5;5;5;6;11;7;8;141;39;28;21;8;8;5;17
99;7.19.24 23:19:27;7.19.24 23:57:00;1;1;1319;1151;854;2;2;2;4;1;3;3;3;1;2;1;2;3;3;1;1;2;3;4;1;1;1;3;4;2;2;3;2;1;1;2;3;2;3;2;1;3;4;4;1;1;1;1;4;1;2;2;2;1;1;1;2;1;4;1;1;3;2;3;4;1;3;2;4;1;2;4;3;1;1;4;3;3;3;3;3;4;4;1;2;2;4;4;3;4;1;3;4;1;4;25;40;60;21;42;5;9;5;6;8;10;9;13;16;16;13;15;5;5;7;5;7;13;10;12;134;38;26;21;7;10;8;18
100;7.22.24 13:53:38;7.22.24 14:19:07;1;2;2000;NA;2070;1;3;2;3;3;1;4;2;1;3;2;3;2;3;1;1;3;4;3;2;1;2;1;4;1;2;4;2;3;3;1;2;2;4;1;1;4;3;3;3;1;1;1;4;2;1;4;2;1;1;3;2;1;3;3;1;4;3;3;3;1;3;1;4;3;1;3;2;1;1;3;3;3;3;3;3;4;4;2;3;4;4;2;1;4;2;4;4;2;3;29;35;54;33;46;4;11;8;6;5;8;8;14;15;14;13;12;9;8;8;10;9;12;10;15;137;41;28;25;12;12;11;23
101;7.23.24 11:14:24;7.23.24 16:56:56;1;2;1890;1860;1750;1;1;2;3;3;2;2;3;2;3;1;1;2;3;3;1;2;2;2;3;1;1;2;3;1;1;2;3;3;2;1;1;1;3;2;1;1;2;3;3;1;1;1;3;3;2;2;2;2;2;1;1;2;3;1;1;2;2;3;3;1;1;2;3;3;4;3;3;3;3;4;2;1;3;3;1;3;3;1;2;3;3;2;3;3;2;1;2;1;4;19;33;46;37;27;4;7;4;4;7;11;6;9;12;10;12;12;10;10;9;10;4;10;5;8;124;35;21;19;9;10;6;35
102;7.26.24 22:27:13;7.26.24 22:53:38;1;3;NA;NA;1600;1;2;4;4;4;4;2;4;2;2;3;1;4;3;3;2;2;3;3;3;1;1;4;4;3;1;4;4;2;2;2;1;2;3;3;2;1;4;3;3;3;3;4;4;4;3;1;2;4;1;4;4;4;4;3;1;3;4;3;4;2;4;4;4;4;2;1;2;3;3;4;3;4;2;4;3;3;4;3;1;1;3;3;4;1;1;3;2;1;2;33;57;48;43;39;7;8;10;8;16;12;14;15;16;9;12;11;15;8;13;8;10;11;9;9;118;40;20;19;13;15;7;35
103;7.29.24 6:18:54;7.29.24 6:38:30;1;1;1050;1050;1050;3;3;2;3;2;2;4;2;3;2;2;3;3;2;3;1;2;3;2;2;3;3;2;4;2;2;3;2;2;3;2;4;2;3;3;2;2;2;2;2;2;3;1;3;2;2;1;2;2;1;2;2;2;3;1;2;2;2;4;3;2;4;2;3;3;2;4;2;2;3;4;4;3;3;3;3;4;2;2;3;3;2;3;4;3;2;3;3;1;3;35;34;46;35;51;10;10;7;8;7;8;10;9;13;11;11;11;9;9;10;9;13;15;13;10;110;38;24;11;13;13;11;43
104;7.31.24 11:10:30;7.31.24 11:49:04;2;3;NA;NA;2085;3;3;1;4;1;3;2;3;2;1;2;1;2;2;1;2;1;3;3;1;2;1;2;4;1;3;2;3;1;1;2;2;1;4;2;2;2;2;4;1;2;2;1;4;1;2;3;2;2;1;1;1;2;4;1;1;4;2;4;4;2;3;1;4;2;2;2;3;1;1;4;2;3;4;3;2;4;2;1;1;2;3;4;2;3;1;3;4;1;4;32;33;59;19;34;9;10;6;7;5;11;8;9;16;14;14;15;5;4;7;4;9;8;6;11;141;39;30;21;7;10;6;22
105;2008.01.24 0:10;2008.01.24 0:30;1;1;1100;1050;1300;3;4;3;3;1;3;2;4;2;1;3;1;1;3;3;2;1;4;3;1;3;3;4;4;1;3;2;4;2;1;3;2;2;3;2;3;2;4;3;1;2;2;2;4;3;3;3;3;1;1;3;2;3;4;2;2;4;3;4;4;2;3;4;4;2;2;2;4;2;2;2;2;4;3;2;3;4;4;1;2;2;3;3;2;4;1;3;3;3;4;43;53;55;25;38;10;11;12;10;13;15;10;15;15;13;13;14;7;5;9;5;12;8;7;11;105;33;13;13;10;9;9;26
106;2008.08.24 15:20;2008.08.24 16:19;1;3;NA;NA;2100;1;3;4;3;2;2;2;3;2;2;3;2;1;3;1;2;3;3;2;1;2;1;1;3;2;4;2;2;1;2;1;3;4;3;1;2;3;3;2;2;2;2;2;4;2;3;2;2;3;1;3;2;3;3;2;1;3;3;4;3;1;2;4;3;2;1;3;2;3;2;3;3;3;3;2;4;1;3;2;1;3;3;4;3;2;2;4;2;2;3;38;43;47;25;38;6;14;9;9;11;9;11;12;13;11;12;11;8;7;6;6;8;10;10;10;117;35;23;14;9;6;16;25
107;2008.08.24 16:46;8.15.24 12:47:01;1;3;NA;NA;1700;2;2;2;2;3;3;3;3;3;3;4;2;3;3;3;2;4;4;1;3;1;1;1;3;2;2;2;4;3;3;2;2;1;2;2;2;3;3;1;3;1;1;1;3;3;1;4;1;3;2;4;2;1;2;3;2;3;1;2;2;1;3;1;2;3;1;2;2;3;4;2;4;3;2;4;3;3;3;4;4;2;2;2;1;2;3;4;2;3;1;36;34;32;45;38;5;9;13;9;5;10;8;11;10;8;9;5;11;12;12;13;7;8;10;13;105;36;13;18;20;11;11;39
108;8.16.24 22:10:10;8.16.24 22:27:29;1;1;NA;NA;NA;3;2;1;2;2;2;2;4;3;3;2;1;3;3;1;2;2;3;2;2;2;1;2;2;4;2;3;4;3;2;2;1;2;3;2;1;2;3;3;3;1;1;1;1;2;1;2;2;3;1;1;1;3;3;2;2;4;2;3;3;1;2;3;2;1;1;1;1;2;3;2;2;3;3;2;3;4;2;3;2;3;2;2;3;2;2;4;3;3;2;33;39;38;32;32;7;10;8;8;7;11;11;10;7;9;12;10;9;9;7;9;6;9;5;12;121;34;22;16;14;9;6;23
109;8.22.24 15:10:24;8.22.24 15:36:56;1;3;1547;1345;1345;1;3;2;3;2;2;4;4;2;3;3;3;4;2;3;3;2;4;4;1;1;3;3;2;4;3;4;3;2;4;3;4;4;4;2;2;4;4;4;2;1;1;2;3;1;2;2;4;2;2;3;4;4;4;2;2;3;2;3;3;2;1;1;4;4;1;3;3;2;4;3;4;4;4;2;3;4;4;4;2;3;3;3;3;3;2;4;3;2;1;38;52;50;38;50;5;12;11;10;8;14;16;14;12;12;14;12;11;13;9;7;8;14;15;13;132;39;28;23;17;12;11;43
110;2009.08.24 10:22;2009.08.24 11:03;1;1;2050;NA;NA;1;2;3;4;2;4;2;3;2;1;1;1;3;3;2;1;2;3;3;2;1;2;2;3;2;2;2;3;2;1;2;2;3;4;3;2;1;4;4;2;1;1;3;2;1;2;2;3;2;1;1;2;3;4;1;1;2;4;3;3;1;4;3;3;1;4;3;4;2;2;4;2;3;4;3;1;4;4;1;2;1;3;3;3;3;2;1;3;1;4;20;51;53;26;35;4;6;5;5;11;13;12;15;12;12;15;14;6;5;9;8;9;10;7;9;125;37;23;18;10;9;8;37
111;9.25.24 21:57:20;9.25.24 23:06:01;1;3;1138;1078;1078;1;3;1;4;2;2;4;2;1;2;3;3;1;3;2;2;1;3;3;2;1;1;1;4;1;4;4;2;1;3;3;3;1;4;4;3;2;3;3;3;1;1;1;4;3;3;4;3;3;2;3;3;3;4;3;2;3;2;3;3;2;1;1;4;2;1;2;3;3;2;3;3;2;4;3;3;4;3;1;1;3;4;4;1;2;2;4;2;2;4;40;32;56;35;39;5;14;11;10;4;10;7;11;16;12;15;13;8;9;12;8;6;11;12;10;130;41;24;24;11;10;14;30
112;2010.03.24 8:35;2010.03.24 9:29;1;3;2225;1991;2123;3;1;1;4;1;3;3;2;2;1;2;1;2;2;1;2;1;3;2;1;2;1;1;4;1;3;2;2;3;1;2;1;1;3;1;2;1;3;2;1;3;1;1;3;1;2;3;2;2;1;2;1;1;3;3;1;3;3;3;4;1;3;1;4;1;1;1;3;2;1;1;3;2;3;1;2;3;3;2;1;2;3;2;2;3;1;4;3;4;3;37;31;47;17;28;9;11;10;7;4;9;6;12;15;11;11;10;4;4;6;4;6;8;6;8;128;34;28;16;7;10;7;23
113;2012.05.24 21:16;2012.05.24 21:46;3;3;2545;2460;2660;2;2;3;3;3;2;4;3;2;3;2;2;3;4;1;2;2;4;3;1;1;1;3;3;4;3;4;3;3;2;2;2;2;3;2;1;2;3;3;1;1;1;1;3;1;2;2;3;3;1;1;2;2;4;2;1;3;4;4;4;1;2;2;3;2;2;3;2;3;2;3;2;3;3;3;2;3;4;1;1;3;3;2;3;2;1;3;2;2;4;29;45;49;29;38;5;11;7;6;9;11;10;15;12;9;14;14;10;8;8;4;6;14;8;10;123;36;24;19;12;9;9;21
114;12.28.24 17:29:47;12.28.24 17:47:47;1;3;NA;NA;1700;1;2;2;3;2;2;3;4;3;2;2;1;2;2;2;2;3;2;3;2;1;1;2;3;2;2;3;3;3;3;2;2;2;3;2;2;1;2;2;2;1;2;2;2;3;2;2;2;3;2;2;2;2;3;2;1;3;2;3;3;1;2;2;3;2;2;2;2;3;3;3;2;2;3;3;2;3;2;2;2;3;2;2;3;2;2;3;2;2;3;29;35;41;34;35;4;10;8;7;8;11;8;8;11;8;11;11;9;10;9;8;7;11;7;10;99;27;18;15;15;12;12;34
115;12.28.24 17:31:57;12.28.24 18:05:55;1;3;NA;NA;2050;1;3;1;3;2;2;4;3;2;3;2;1;2;2;2;3;3;2;2;2;1;1;2;3;1;4;4;3;2;3;3;2;1;3;2;2;3;2;3;1;1;2;1;3;2;3;1;2;1;2;3;2;2;4;3;2;3;3;3;3;1;1;1;3;2;1;4;3;3;3;3;3;2;3;1;3;4;2;2;2;3;3;3;4;4;2;4;2;2;3;38;32;47;31;44;4;14;10;10;5;11;7;9;12;12;12;11;7;11;8;7;7;16;8;13;106;25;24;16;15;4;14;36
116;12.28.24 17:35:07;12.28.24 18:06:10;1;3;NA;NA;1975;1;3;3;3;2;4;3;4;2;3;1;1;1;2;1;1;2;3;2;2;1;2;4;3;2;3;1;3;3;3;1;1;1;3;2;1;2;3;3;2;1;2;3;3;1;1;2;2;2;1;2;3;1;3;2;3;3;3;4;3;1;3;2;3;2;1;2;2;3;3;4;2;3;3;2;2;4;3;2;1;1;3;2;3;3;2;4;2;1;3;25;41;45;29;37;4;9;5;7;12;11;6;12;12;10;11;12;7;10;7;7;10;9;7;11;129;41;25;17;10;12;8;26
117;12.28.24 17:28:25;12.28.24 18:07:45;2;3;1882;1882;1900;1;2;2;3;1;2;4;1;2;3;2;1;2;3;2;2;4;3;2;2;2;1;2;3;2;2;4;2;3;2;2;1;2;2;1;2;2;2;1;2;1;2;2;3;2;1;2;2;3;2;2;2;1;3;1;2;3;2;3;3;1;2;1;2;3;3;2;1;3;4;3;2;2;3;2;2;3;2;2;2;3;3;2;3;2;2;2;2;2;3;29;29;40;31;38;5;8;8;8;7;6;7;9;11;9;11;9;8;11;6;8;7;13;6;12;101;26;20;10;14;8;11;32
118;12.28.24 18:09:15;12.28.24 18:49:59;1;3;NA;NA;2050;1;1;1;2;3;2;2;2;3;3;2;1;1;2;3;1;3;2;1;4;1;1;1;3;4;4;3;2;4;4;1;3;1;2;3;1;2;2;1;4;1;1;1;3;4;3;2;1;4;1;2;3;1;3;2;1;2;2;3;1;1;1;1;1;3;1;1;2;3;4;3;2;3;3;3;3;3;2;4;3;3;2;1;3;1;4;4;2;2;1;31;25;31;48;32;4;14;7;6;4;7;6;8;9;6;10;6;14;12;11;15;4;9;9;10;117;40;21;19;13;13;13;49
119;12.28.24 18:14:02;12.28.24 19:03:39;1;3;2268;2238;2500;3;3;2;2;2;3;4;1;2;1;1;2;1;2;1;1;4;4;3;1;1;1;3;2;3;1;3;1;3;3;1;3;1;3;3;1;4;2;3;2;1;2;2;1;1;1;3;1;4;1;1;3;3;3;3;3;2;3;2;4;1;2;4;3;4;3;4;1;4;3;4;4;4;2;3;3;2;1;3;2;2;3;2;2;1;1;2;1;1;2;24;34;35;33;45;6;6;4;8;11;4;9;10;8;7;10;10;10;8;10;6;8;13;12;12;109;22;29;15;15;14;8;36
120;12.28.24 18:20:47;12.28.24 19:14:23;3;3;1788;1788;1910;3;3;3;4;2;2;4;4;3;2;1;3;2;3;1;1;2;3;3;1;2;2;4;3;2;4;4;4;2;2;1;4;1;3;1;1;3;4;3;1;2;2;3;4;2;3;1;4;1;1;1;4;3;3;1;3;3;4;3;4;2;4;4;4;2;1;3;4;1;2;3;4;2;4;1;3;4;4;2;1;3;2;3;4;4;1;4;4;2;3;36;53;53;22;53;9;14;5;8;14;16;8;15;15;13;13;12;8;7;4;4;11;15;15;12;130;40;27;23;11;13;10;30
121;12.28.24 18:47:15;12.28.24 19:18:50;1;3;NA;NA;1450;3;4;1;3;2;2;2;1;2;2;2;2;1;1;2;2;3;2;2;1;2;1;3;4;1;1;3;2;3;3;2;2;1;3;2;2;1;2;1;2;2;3;2;3;1;3;2;1;3;1;3;3;1;2;2;1;2;3;3;3;2;3;2;3;2;2;1;2;3;3;3;3;2;2;2;3;3;2;3;1;3;3;2;3;2;2;3;2;2;2;36;28;38;27;39;9;10;9;8;8;6;5;9;13;9;8;8;6;9;8;6;11;9;10;9;112;31;22;17;11;12;11;29
122;12.28.24 22:16:57;12.28.24 22:49:59;1;3;1901;1901;2550;1;2;3;4;2;2;4;4;2;1;2;1;2;3;2;1;2;3;4;1;1;2;3;4;2;3;4;3;2;1;3;3;2;3;3;1;2;4;3;1;1;3;2;3;1;3;1;2;3;1;3;2;2;3;2;2;3;3;3;4;3;4;2;4;1;2;2;3;3;2;4;2;3;3;2;3;3;3;1;2;3;3;3;4;2;1;3;2;1;4;34;44;51;24;43;6;12;9;7;10;12;9;13;15;10;12;14;6;5;9;5;11;14;8;10;130;40;25;19;12;10;8;26
123;12.28.24 22:55:15;12.28.24 23:51:31;3;2;1550;1550;1670;3;1;1;3;3;1;2;2;2;3;3;1;2;3;1;2;4;2;4;1;1;1;3;4;3;1;3;3;3;3;2;1;2;4;1;2;2;3;3;1;1;1;1;4;2;2;2;2;2;2;3;2;2;4;2;2;3;3;4;4;2;4;2;4;4;4;3;3;2;3;3;3;3;3;3;4;4;2;2;1;4;3;2;3;3;1;1;3;2;3;35;36;54;33;38;7;8;10;10;7;10;9;10;15;11;14;14;12;11;7;4;7;11;7;13;112;42;22;16;11;17;14;47
124;12.31.24 1:37:48;12.31.24 2:30:22;2;3;NA;NA;1700;3;2;2;3;2;3;4;3;2;3;1;3;2;3;2;1;3;3;2;2;1;2;2;3;2;3;4;2;2;2;2;3;2;3;2;1;3;3;3;3;1;3;1;3;2;2;1;2;2;1;2;2;2;3;1;2;2;2;4;3;2;3;2;3;2;1;3;2;2;3;4;2;2;3;2;2;3;2;2;3;2;3;3;4;3;2;4;3;1;3;30;34;48;32;46;7;11;6;6;7;9;8;10;12;12;12;12;8;9;7;10;10;15;10;11;117;32;24;19;12;11;11;19
125;2001.01.25 18:56;2001.01.25 19:19;1;3;NA;NA;1500;1;3;2;4;2;2;3;2;2;3;2;1;2;2;2;1;1;2;2;3;2;2;2;3;2;2;2;2;3;3;2;3;1;1;3;1;2;2;2;3;2;1;1;3;1;2;2;2;3;1;1;1;1;2;3;1;2;2;2;3;2;3;2;2;3;2;2;1;3;3;3;2;4;2;3;2;2;2;3;2;3;3;2;3;2;2;3;2;2;2;29;30;36;37;33;7;10;7;5;7;7;8;8;12;9;7;8;8;10;11;10;9;10;7;7;117;31;20;17;15;5;9;47
126;2001.02.25 11:36;2001.02.25 12:00;2;1;2008;1950;1900;2;1;2;2;2;2;3;2;2;3;3;2;1;1;1;3;2;4;2;2;2;1;2;2;3;3;4;2;3;3;3;1;1;3;3;3;2;2;1;3;1;1;2;1;2;1;3;1;3;2;3;2;1;4;3;1;2;2;3;3;1;1;1;1;3;1;2;2;4;3;3;2;2;3;2;3;3;2;4;2;3;3;2;2;2;2;4;1;2;1;38;29;32;37;31;6;11;11;10;7;7;5;10;6;8;11;7;10;11;9;9;4;11;7;9;97;30;15;15;17;13;13;47
127;2001.02.25 10:58;2001.02.25 12:04;1;3;NA;NA;1526;3;1;1;4;2;2;1;1;4;3;2;1;2;2;1;2;3;2;1;1;1;1;1;3;3;2;1;1;4;2;2;1;1;3;2;2;1;4;1;1;1;2;1;3;2;3;4;1;3;1;2;2;1;3;1;1;2;3;2;4;1;1;2;2;2;2;1;1;3;3;3;3;3;2;2;3;2;3;1;1;3;1;1;1;2;1;3;2;2;4;33;28;36;27;24;6;11;8;8;5;4;7;12;12;6;10;8;9;9;6;4;5;4;7;8;114;30;26;15;10;15;6;25
128;2001.02.25 11:30;2001.02.25 12:15;1;3;1612;1612;2158;2;1;2;2;3;3;4;4;1;3;2;2;2;1;2;1;3;3;2;3;1;2;2;2;3;1;4;4;2;3;1;3;2;3;4;1;2;3;3;3;2;1;2;3;3;2;2;1;1;1;2;3;2;2;3;1;3;3;3;2;1;3;2;2;3;2;3;1;2;3;3;3;2;2;1;3;4;4;2;4;2;4;3;3;4;3;3;3;2;3;27;39;42;42;44;6;8;7;6;8;10;8;13;9;14;8;11;12;10;10;13;7;14;11;12;128;43;23;18;11;11;10;29
129;2001.02.25 12:47;2001.02.25 13:30;1;3;1700;NA;1650;1;2;1;3;2;1;2;1;2;2;1;2;2;4;2;2;2;3;3;2;2;1;1;3;2;3;3;2;2;3;2;3;2;3;3;1;3;3;1;2;2;1;2;3;3;2;2;2;2;1;2;4;2;3;2;3;2;3;4;4;2;1;3;2;3;1;3;2;2;3;3;3;2;2;2;3;3;3;3;4;4;3;3;3;3;1;4;3;2;2;36;34;45;36;38;7;13;7;9;7;7;8;12;11;12;12;10;10;9;9;9;5;11;12;10;122;34;23;19;14;13;7;28
